MEF2C	ARAP3	0.0367779446395744
MEIS2	TBX19	0.0367745890293658
MEIS2	PLOD1	0.036755516955978
RFX3	SLC25A10	0.036714506618267
NR1H2	PCDHB10	0.0367134350976558
TCF4	NUP205	0.0367081130160755
NR3C1	HINT1	0.0366939304240936
OLIG1	OCIAD1	0.0366801754786385
NFIX	THAP10	0.036674587816479
ESR2	DHRS13	0.036668685049793
GABPA	RSPO2	0.0366554646224949
NFATC3	ATL3	0.0365997018875406
RORA	PRRX1	0.0365899477008928
SOX8	SLC30A4	0.0365879436111609
MEF2C	NCDN	0.0365850379911506
MAX	FBXL19	0.0365819811450805
NFIA	TMEM144	0.0365695199400514
NR2C2	ZSCAN21	0.0365643603367761
TCF4	CDON	0.0365638180602362
TCF4	AADAT	0.0365607417694407
MEF2C	DPM2	0.0365255109160148
TEAD1	SPON1	0.0365253142642407
HINFP	HBQ1	0.0365124374987724
CUX1	NDC1	0.0365111369026502
BHLHE41	PTAFR	0.0365018857655752
CLOCK	USE1	0.0364942389017062
ELK1	BMP6	0.0364922606063217
PBX1	GNB1L	0.0364918031679488
RFX3	COL23A1	0.0364911767626381
SREBF2	BCL2L2-PABPN1	0.0364598408894833
RORA	CASZ1	0.0364592754295503
RORA	PRICKLE2	0.0364588556258106
MAF	PTCH2	0.036457362643363
MEF2C	SCOC	0.03644237610326
CREB1	CA3	0.0364420885023633
NFIX	CENPO	0.0364198920429153
POU2F1	CREB3	0.036408619572707
TEAD1	MYPOP	0.0364024645043533
THAP1	RCC1	0.0363912889634563
TCF4	SCAP	0.0363799338943334
TCF4	TBX19	0.0363772758185038
ZIC1	SMTN	0.0363688362340792
MEF2C	PRKCG	0.0363675353171791
OLIG1	SLC26A8	0.0363448323492144
RBPJ	VEGFA	0.0363397747221054
MEF2C	PDIA6	0.0363383343871779
TCF4	UPF1	0.0363227737662757
FOXK2	EZH2	0.0363028288989788
CTCF	THBS3	0.0362937850357984
NFIX	NCAPD3	0.0362795311527969
FOXG1	BBS10	0.0362760520950732
NFIA	CREB5	0.0362701246221808
RBPJ	FAM117A	0.0362633178089746
MITF	ESRRB	0.0362585729989257
OLIG1	TALDO1	0.0362548518683305
HIF1A	ZFYVE26	0.0362516960223505
TCF4	TMEM121	0.0362505449393745
E2F4	PIGV	0.036246777090011
